SlideID,Cycle,Row,Column,X Pos [um],Y Pos [um],Z Pos [um],AF Signal,AF Sum,AF Diff,Green Laser Power[mw],Red Laser Power[mw],Download Complete Time[ms],Motion Done Time[ms],FOV Time[ms],DateTime
E100003268,7,40,13,-15.2930367142314,-12.1532703706437,-2.514025,5.86,72.25,-0.78,0.00,0.00,0,0,0,14:58:22.799
E100003268,7,40,14,-15.2930367142314,-10.1252744805032,-2.51405,6.06,72.25,-0.73,0.00,0.00,0,0,0,14:58:22.830
E100003268,7,40,15,-15.2930417153013,-8.07141864276946,-2.51416,5.96,72.30,-0.78,0.00,0.00,0,0,0,14:58:22.861
E100003268,7,40,16,-15.2930367142314,-6.00438783173561,-2.514155,5.96,72.35,-0.73,0.00,0.00,0,0,0,14:58:22.893
E100003268,7,40,17,-15.2930267120916,-3.91147207315922,-2.514205,5.91,72.25,-0.73,0.00,0.00,0,0,0,14:58:22.925
E100003268,7,40,18,-15.2930317131615,-1.88331118335307,-2.51432,6.16,72.25,-0.68,0.00,0.00,0,0,0,14:58:22.956
E100003268,7,40,19,-15.2930367142314,0.131644733213782,-2.514475,6.20,72.40,-0.73,0.00,0.00,0,0,0,14:58:22.987
E100003268,7,40,20,-15.2930367142314,2.107690728634,-2.514625,6.01,72.30,-0.73,0.00,0.00,0,0,0,14:58:23.018
E100003268,7,40,21,-15.2930417153013,4.18757651361644,-2.51463,5.91,72.40,-0.78,0.00,0.00,0,0,0,14:58:23.050
E100003268,7,40,22,-15.2930367142314,6.24165735089421,-2.51454,6.06,72.40,-0.73,0.00,0.00,0,0,0,14:58:23.082
E100003268,7,40,23,-15.2930367142314,8.25652326764345,-2.514465,5.86,72.25,-0.78,0.00,0.00,0,0,0,14:58:23.113
E100003268,7,40,24,-15.2930317131615,10.3105991049314,-2.51428,5.81,72.30,-0.83,0.00,0.00,0,0,0,14:58:23.144
E100003268,7,40,25,-15.2930367142314,12.3125100479347,-2.51404,5.62,72.20,-0.73,0.00,0.00,0,0,0,14:58:23.175
E100003268,7,40,26,-15.2930367142314,14.4055458062679,-2.51371,5.81,72.35,-0.78,0.00,0.00,0,0,0,14:58:23.207
E100003268,7,40,27,-15.2930417153013,16.4335866963172,-2.513605,6.16,72.40,-0.83,0.00,0.00,0,0,0,14:58:23.238
E100003268,7,40,28,-15.2930317131615,18.4746625599504,-2.513595,5.76,72.50,-0.68,0.00,0.00,0,0,0,14:58:23.270
E100003268,7,40,29,-15.2930367142314,20.5025134503847,-2.5134,5.91,72.40,-0.73,0.00,0.00,0,0,0,14:58:23.301
E100003268,7,40,30,-15.2930267120916,22.5640242726052,-2.51314,4.20,72.45,-0.59,0.00,0.00,0,0,0,14:58:23.332
E100003268,7,40,31,-15.2930417153013,22.9057085801607,-2.51302,6.06,72.50,-0.78,0.00,0.00,0,0,0,14:58:23.359
E100003268,7,40,32,-15.4111919917685,23.3604976585025,-2.51356,1.66,72.15,-0.39,0.00,0.00,0,0,0,14:58:23.396
E100003268,7,40,33,-16.5428590948534,23.5765022207558,-2.513095,4.49,72.25,-0.59,0.00,0.00,0,0,0,14:58:23.415
E100003268,7,40,34,-16.7855060054952,23.5764022209585,-2.513235,5.57,72.20,-0.78,0.00,0.00,0,0,0,14:58:23.443
E100003268,7,40,35,-16.785205941301,23.5763922209787,-2.513165,5.67,72.20,-0.78,0.00,0.00,0,0,0,14:58:23.472
E100003268,7,40,36,-16.7853709766078,23.5764122209382,-2.512915,6.55,72.20,-0.78,0.00,0.00,0,0,0,14:58:23.498
E100003268,7,40,37,-16.7855960247535,23.5764122209382,-2.51309,6.11,72.20,-0.68,0.00,0.00,0,0,0,14:58:23.524
E100003268,7,40,38,-16.7853259669787,23.5763872209889,-2.51321,5.81,72.20,-0.68,0.00,0.00,0,0,0,14:58:23.551
E100003268,7,40,39,-16.7853659755379,23.5763872209889,-2.51316,5.86,72.20,-0.68,0.00,0.00,0,0,0,14:58:23.580
E100003268,7,40,40,-16.7855510151243,23.5764072209483,-2.513105,5.96,72.20,-0.68,0.00,0.00,0,0,0,14:58:23.606
E100003268,7,40,41,-16.7854759990758,23.5764022209585,-2.513075,5.96,72.20,-0.78,0.00,0.00,0,0,0,14:58:23.634
E100003268,7,41,41,-16.7854309894466,19.3522057815546,-2.5136,6.01,72.50,-0.78,0.00,0.00,0,0,0,14:58:23.846
E100003268,7,41,40,-16.7854159862369,17.285389970085,-2.513615,5.96,72.50,-0.78,0.00,0.00,0,0,0,14:58:23.878
E100003268,7,41,39,-16.7854359905165,15.2441991066849,-2.513475,6.30,72.40,-0.73,0.00,0.00,0,0,0,14:58:23.910
E100003268,7,41,38,-16.7854409915864,13.2034632423627,-2.513555,6.64,72.40,-0.78,0.00,0.00,0,0,0,14:58:23.941
E100003268,7,41,37,-16.7854509937263,11.1103774841309,-2.513805,5.86,72.30,-0.78,0.00,0.00,0,0,0,14:58:23.973
E100003268,7,41,36,-16.7854359905165,9.08222159431458,-2.51391,6.06,72.25,-0.73,0.00,0.00,0,0,0,14:58:24.002
E100003268,7,41,35,-16.785410985167,7.02807075717867,-2.514085,5.96,72.40,-0.78,0.00,0.00,0,0,0,14:58:24.034
E100003268,7,41,34,-16.7854409915864,4.90916505127251,-2.514145,6.06,72.45,-0.78,0.00,0.00,0,0,0,14:58:24.068
E100003268,7,41,33,-16.7854359905165,2.85524421367049,-2.514105,5.72,72.35,-0.78,0.00,0.00,0,0,0,14:58:24.098
E100003268,7,41,32,-16.7854309894466,0.827368323286772,-2.513925,5.86,72.40,-0.78,0.00,0.00,0,0,0,14:58:24.129
E100003268,7,41,31,-16.7854509937263,-1.22667251407206,-2.51368,5.81,72.40,-0.78,0.00,0.00,0,0,0,14:58:24.162
E100003268,7,41,30,-16.7854309894466,-3.29376332498431,-2.51347,5.81,72.35,-0.78,0.00,0.00,0,0,0,14:58:24.193
E100003268,7,41,29,-16.7854209873068,-5.32184421495259,-2.51337,5.72,72.40,-0.73,0.00,0.00,0,0,0,14:58:24.224
E100003268,7,41,28,-16.7854459926564,-7.40167000005663,-2.513435,5.96,72.30,-0.73,0.00,0.00,0,0,0,14:58:24.256
E100003268,7,41,27,-16.7854359905165,-9.44271586375058,-2.513495,6.01,72.30,-0.78,0.00,0.00,0,0,0,14:58:24.288
E100003268,7,41,26,-16.7854309894466,-11.535591622408,-2.513585,6.30,72.25,-0.73,0.00,0.00,0,0,0,14:58:24.320
E100003268,7,41,25,-16.7854409915864,-13.6286973805994,-2.51375,6.06,72.20,-0.78,0.00,0.00,0,0,0,14:58:24.352
E100003268,7,41,24,-16.7854359905165,-15.6696082445669,-2.51384,6.01,72.40,-0.78,0.00,0.00,0,0,0,14:58:24.383
E100003268,7,41,23,-16.7854309894466,-17.7626240029407,-2.513825,5.91,72.35,-0.73,0.00,0.00,0,0,0,14:58:24.415
E100003268,7,41,22,-16.7854409915864,-19.777634919396,-2.51363,6.01,72.35,-0.83,0.00,0.00,0,0,0,14:58:24.446
E100003268,7,41,21,-16.7854359905165,-21.8577107039934,-2.51337,5.86,72.35,-0.73,0.00,0.00,0,0,0,14:58:24.479
E100003268,7,41,20,-16.7854359905165,-23.950731462357,-2.513085,5.76,72.40,-0.73,0.00,0.00,0,0,0,14:58:24.510
E100003268,7,41,19,-16.7854359905165,-25.9785773528016,-2.51287,5.91,72.35,-0.73,0.00,0.00,0,0,0,14:58:24.544
E100003268,7,41,18,-16.7854359905165,-28.0065682429522,-2.51278,6.20,72.35,-0.78,0.00,0.00,0,0,0,14:58:24.574
E100003268,7,41,17,-16.7854409915864,-30.112533975082,-2.512815,6.16,72.40,-0.78,0.00,0.00,0,0,0,14:58:24.606
E100003268,7,41,16,-16.7854309894466,-32.1665798124307,-2.51279,5.91,72.35,-0.73,0.00,0.00,0,0,0,14:58:24.637
E100003268,7,41,15,-16.7854359905165,-34.1817407285821,-2.51269,5.96,72.35,-0.68,0.00,0.00,0,0,0,14:58:24.668
E100003268,7,41,14,-16.7854359905165,-36.2487665396261,-2.51251,6.01,72.45,-0.73,0.00,0.00,0,0,0,14:58:24.700
E100003268,7,41,13,-16.7854359905165,-38.1696376468617,-2.51221,4.20,72.40,-0.59,0.00,0.00,0,0,0,14:58:24.730
E100003268,7,41,12,-16.7854259883767,-38.3327923162186,-2.512305,6.06,72.50,-0.78,0.00,0.00,0,0,0,14:58:24.757
E100003268,7,41,11,-16.7854409915864,-38.3328623160768,-2.51224,6.20,72.20,-0.83,0.00,0.00,0,0,0,14:58:24.786
E100003268,7,41,10,-16.7854359905165,-38.332892316016,-2.51222,5.91,72.15,-0.73,0.00,0.00,0,0,0,14:58:24.814
E100003268,7,41,9,-16.7854309894466,-38.3328723160565,-2.512185,5.86,72.11,-0.78,0.00,0.00,0,0,0,14:58:24.839
E100003268,7,41,8,-16.7854409915864,-38.3328623160768,-2.512215,5.96,72.11,-0.78,0.00,0.00,0,0,0,14:58:24.872
E100003268,7,41,7,-16.7854409915864,-38.3329123159754,-2.512185,6.01,72.15,-0.78,0.00,0.00,0,0,0,14:58:24.894
E100003268,7,41,6,-16.7854359905165,-38.3329123159754,-2.51222,5.91,72.01,-0.73,0.00,0.00,0,0,0,14:58:24.923
E100003268,7,41,5,-16.7854259883767,-38.3328773160464,-2.512195,5.96,72.11,-0.78,0.00,0.00,0,0,0,14:58:24.950
E100003268,7,41,4,-16.7854409915864,-38.3328673160666,-2.512215,5.96,72.01,-0.78,0.00,0.00,0,0,0,14:58:24.978
E100003268,7,41,3,-16.7854309894466,-38.3328773160464,-2.512205,5.86,72.11,-0.83,0.00,0.00,0,0,0,14:58:25.005
E100003268,7,41,2,-16.7854309894466,-38.3328873160261,-2.51218,5.96,72.15,-0.78,0.00,0.00,0,0,0,14:58:25.032
